path,emotion,actor,PC1,PC2,PC3
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-01-01-24.wav,angry,Actor_24,2.5716323750810925,0.6186298146132605,-0.564162093104492
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-01-02-24.wav,angry,Actor_24,2.387039405487297,0.8861430312119387,-0.5923468341184531
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-02-01-24.wav,angry,Actor_24,1.9593495046505205,0.820695210822683,-0.090196822603415
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-02-02-24.wav,angry,Actor_24,2.2407371071425493,1.8278782526114055,-2.0422286369015517
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-01-01-02.wav,fearful,Actor_02,2.451732328270306,-1.3322939762250787,-1.1593535938670352
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-01-02-02.wav,fearful,Actor_02,2.588039045726201,-1.6359259728056645,-0.6730078590282907
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-02-01-02.wav,fearful,Actor_02,2.935299886653896,-1.536986924187812,-0.9975400041504444
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-02-02-02.wav,fearful,Actor_02,3.1727361049845153,-1.7132788756019686,-1.0503219382495828
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-01-01-02.wav,fearful,Actor_02,4.379206139101974,-0.7777691910955482,-1.9284740662121806
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-01-02-02.wav,fearful,Actor_02,4.327186269721906,-1.5255371470822008,-0.944352175930975
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-02-01-02.wav,fearful,Actor_02,4.736416376925049,-0.9309292280191654,-1.7369197910212355
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-02-02-02.wav,fearful,Actor_02,4.400187840460189,-0.8951507678073123,-1.913421406476884
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-01-03.wav,fearful,Actor_03,-2.1248756684791696,0.686833719523636,-1.0521672743970512
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-02-03.wav,fearful,Actor_03,-2.1438613475125243,0.7746969245388335,-0.698812140786493
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-01-03.wav,fearful,Actor_03,-1.6658994824224904,-0.6610628005750656,0.9968100383431395
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-02-03.wav,fearful,Actor_03,-1.9454134279237634,1.9905820689020652,-1.5501863579138055
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-01-03.wav,fearful,Actor_03,-1.7145134415555061,2.3809417920837137,-2.261744754569365
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-02-03.wav,fearful,Actor_03,1.4911491622602973,-0.4798620957256839,-1.2204290309245431
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-01-03.wav,fearful,Actor_03,0.8147860093463878,-1.37626119715164,-0.26898439361508253
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-02-03.wav,fearful,Actor_03,1.3269076954697447,-1.6438773801505153,0.19188590252572585
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-01-04.wav,fearful,Actor_04,2.4563324491194254,-1.7538568952911615,-0.2848037401012521
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-02-04.wav,fearful,Actor_04,2.635202885484614,-2.3464526014360763,0.16646648816366266
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-01-04.wav,fearful,Actor_04,2.72155805677359,-2.593444835064519,-0.14667623102414112
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-02-04.wav,fearful,Actor_04,2.5651517881130723,-2.7461464491102117,-0.32073077329810545
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-01-04.wav,fearful,Actor_04,3.5102295873140754,4.187081473944939,3.63663804178096
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-02-04.wav,fearful,Actor_04,3.95414398884223,2.9974374146994553,1.9073460175016232
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-01-04.wav,fearful,Actor_04,4.515934524234517,0.25455078927242814,1.004831272488421
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-02-04.wav,fearful,Actor_04,5.040800090340581,0.11384918997170161,0.36081349564596604
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-01-05.wav,fearful,Actor_05,-1.7870972292316325,-0.159865708311918,-1.098033173666013
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-02-05.wav,fearful,Actor_05,-2.652794840547879,1.055220690416939,-1.2317826184412641
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-01-05.wav,fearful,Actor_05,-2.625656862469461,-0.3315938922106823,0.6990015786216124
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-02-05.wav,fearful,Actor_05,-1.6188389277050255,0.36270458916123166,-0.7566867562088442
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-01-05.wav,fearful,Actor_05,2.0576639100115997,-1.8426632017537474,0.5789732847898014
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-02-05.wav,fearful,Actor_05,1.1713641026994548,-1.069331374418299,0.5898644133057602
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-01-05.wav,fearful,Actor_05,1.6906403033569575,-0.9547601800085346,-0.10014794506551544
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-02-05.wav,fearful,Actor_05,1.7526111835230243,-1.7786210301551895,0.4546302907820726
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-01-06.wav,fearful,Actor_06,0.29864262176838796,-1.241226475815766,-0.06630820814485468
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-02-06.wav,fearful,Actor_06,0.1857517639379741,-1.7817183921036905,0.7498492955442555
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-01-06.wav,fearful,Actor_06,1.1870062148044798,-1.9728479998863515,0.7951770059135189
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-02-06.wav,fearful,Actor_06,0.3209442799522546,-1.8921753462238855,0.1906734942333772
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-01-06.wav,fearful,Actor_06,2.910335457650191,4.685878249301599,4.886921232126679
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-02-06.wav,fearful,Actor_06,2.598726189166994,3.9102909781433994,2.869944694801672
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-01-06.wav,fearful,Actor_06,3.9289221706852264,4.3022593209991635,4.465283019937263
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-02-06.wav,fearful,Actor_06,2.843467725457657,2.218538616032518,3.8608215164461797
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-01-07.wav,fearful,Actor_07,-2.4426278204867944,1.7721751226651268,-0.7206999039641884
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-02-07.wav,fearful,Actor_07,-1.67813195360139,-1.4012748026277204,1.331109070832717
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-01-07.wav,fearful,Actor_07,-2.140093011335542,-1.2730332439318774,1.674607824684552
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-02-07.wav,fearful,Actor_07,-1.9664611224368769,-0.23088410426123424,0.6610427594306804
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-01-07.wav,fearful,Actor_07,1.7690237689561243,-1.1244232363110152,0.9393930211749437
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-02-07.wav,fearful,Actor_07,0.7009935088232063,-1.067891113671647,-0.37794405445951423
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-01-07.wav,fearful,Actor_07,3.3090726464433584,-1.5962542102681634,0.3532073395477715
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-02-07.wav,fearful,Actor_07,2.860744328567001,-0.7595201571079813,0.20536796592816609
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-01-08.wav,fearful,Actor_08,0.1083103471643529,-0.652707565413978,-0.5264219257121744
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-02-08.wav,fearful,Actor_08,-1.9218705973320254,0.8364306790303908,-0.44882883778717675
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-01-08.wav,fearful,Actor_08,0.4698227780571874,-1.1686304597057182,0.8137676029856257
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-02-08.wav,fearful,Actor_08,0.9456300758673414,-1.3599790757289825,0.26103988340675166
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-01-08.wav,fearful,Actor_08,1.7595453092870974,0.8948546726602395,-1.706751392505729
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-02-08.wav,fearful,Actor_08,2.005042171382399,-0.035319236142481614,0.019415448022113854
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-01-08.wav,fearful,Actor_08,2.780324691856881,0.5931884232570087,-0.013244022338331118
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-02-08.wav,fearful,Actor_08,2.047239234615725,-1.252468893383647,1.2438211868987608
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-01-10.wav,fearful,Actor_10,0.0859844611687744,-3.167351977909526,1.7311390086526846
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-02-10.wav,fearful,Actor_10,-0.4336641230512558,-1.7304471325377888,1.1084371986181423
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-01-10.wav,fearful,Actor_10,0.39249145008505326,-2.8265189719993136,1.387387106492255
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-02-10.wav,fearful,Actor_10,-0.889385591634928,-2.434554415322497,0.7685166232346361
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-01-10.wav,fearful,Actor_10,1.6872344683425613,-3.4424405677138163,0.9281760932125698
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-02-10.wav,fearful,Actor_10,1.7862348043721816,-2.428704892519037,-0.4525128956380117
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-01-10.wav,fearful,Actor_10,2.031458855801273,-2.378659063668783,-0.38661428228745165
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-02-10.wav,fearful,Actor_10,1.1711094382059049,-2.1518245149895345,0.11699376629968569
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-01-11.wav,fearful,Actor_11,-3.4515265814785345,-0.15222786835506424,1.071434761104428
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-02-11.wav,fearful,Actor_11,-3.5272653814660377,0.35629110929668156,0.45617364961441986
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-01-11.wav,fearful,Actor_11,-2.6590578457650644,-0.8912058018294116,1.575173169790559
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-02-11.wav,fearful,Actor_11,-3.2346889530966605,-0.5469495668846263,0.7626515252870221
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-01-11.wav,fearful,Actor_11,-0.8715084038016825,-1.331234413764463,1.3524237140670627
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-02-11.wav,fearful,Actor_11,-0.7557403562546224,-1.3953815525630444,0.8278979821956914
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-01-11.wav,fearful,Actor_11,1.3171918590948448,-1.3062858804710915,0.08750052785429543
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-02-11.wav,fearful,Actor_11,0.4869555025312635,-1.2545801663235243,0.09585176115466866
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-01-13.wav,fearful,Actor_13,-3.1115941416738284,0.27813058298220505,0.1503741115668134
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-02-13.wav,fearful,Actor_13,-3.3949161859900525,0.23521677002090546,0.4477629030712468
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-01-13.wav,fearful,Actor_13,-2.616960233713933,-0.23397758048867978,1.37111944119461
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-02-13.wav,fearful,Actor_13,-2.2288245071427863,-0.12653537444408727,1.700149959979529
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-01-13.wav,fearful,Actor_13,-3.0097890627195105,0.49964070532625243,0.1697740551529025
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-02-13.wav,fearful,Actor_13,0.7891680219699456,-1.1240151000959793,-0.8710526069077396
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-01-13.wav,fearful,Actor_13,-0.2087770254276903,-0.9259256678138359,-0.09154599086402825
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-02-13.wav,fearful,Actor_13,-2.736438196433605,-0.9121697803769477,1.8527125958049468
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-01-14.wav,fearful,Actor_14,-0.5429363278404146,-0.812697255676202,-0.9379457335768625
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-02-14.wav,fearful,Actor_14,0.4818962888756424,-1.5442220497636345,0.7376362707206546
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-01-14.wav,fearful,Actor_14,-0.03085932985258588,-1.9890682383732783,0.32642848862952106
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-02-14.wav,fearful,Actor_14,0.8856771170410614,-2.863461100063507,0.9980597542477115
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-01-14.wav,fearful,Actor_14,4.003390463891525,5.525153688751592,3.4989550522443538
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-02-14.wav,fearful,Actor_14,4.308768271241134,4.192117750064891,3.251557091125381
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-01-14.wav,fearful,Actor_14,5.365835577732638,0.9978233561673875,-0.03854497935840713
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-02-14.wav,fearful,Actor_14,5.467038144200322,2.3565673927432433,1.1687240534590102
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-01-15.wav,fearful,Actor_15,-4.224204434112787,2.1187750936915326,0.5992834409365894
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-02-15.wav,fearful,Actor_15,-3.0432323595288446,2.012886550437577,0.03183759311418537
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-01-15.wav,fearful,Actor_15,-3.7658878050854954,2.237751291062345,0.06265510670067415
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-02-15.wav,fearful,Actor_15,-1.8477612283181366,1.2276062251626638,-0.4714704106479074
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-01-15.wav,fearful,Actor_15,-2.859756948937725,1.9131315896276624,-0.7044777444576571
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-02-15.wav,fearful,Actor_15,-2.1683339163514534,0.7632264876834447,0.014432179025319685
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-01-15.wav,fearful,Actor_15,-2.799720432990896,2.6707897109599736,-1.2125133125937144
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-02-15.wav,fearful,Actor_15,-1.0253531301938004,0.011252930767808825,1.3745701301597555
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-01-16.wav,fearful,Actor_16,0.6227944002173458,-0.613133690958662,-0.9974538055470635
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-02-16.wav,fearful,Actor_16,-0.23597108573364758,-0.1353629920118013,-0.7894500415976253
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-01-16.wav,fearful,Actor_16,-0.038941662569847824,0.13332593399794188,-1.630864335669565
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-02-16.wav,fearful,Actor_16,1.0796147258220086,-1.8603509992021392,0.1333072012163597
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-01-16.wav,fearful,Actor_16,3.717479867177443,-0.490753891084548,-0.9399151676415702
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-02-16.wav,fearful,Actor_16,3.9741714317094936,0.1226294807843231,0.4209342277118892
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-01-16.wav,fearful,Actor_16,4.486560313358003,-0.2956365790546857,0.34392993595368165
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-02-16.wav,fearful,Actor_16,4.54773410679525,-0.29228882248816374,-0.1498367813694021
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-01-01-18.wav,fearful,Actor_18,0.9968498174314281,-2.360792494957664,1.5636632917448376
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-01-02-18.wav,fearful,Actor_18,1.0840778118349612,-2.8197851111905297,1.8286594818033877
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-02-01-18.wav,fearful,Actor_18,0.3722071871120832,-2.4301057388676797,1.5650241255941826
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-02-02-18.wav,fearful,Actor_18,0.09047013775133556,-0.8896767829248076,0.2745276515667472
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-01-01-18.wav,fearful,Actor_18,3.590628681697098,-1.728570410512987,-0.3131828995912356
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-01-02-18.wav,fearful,Actor_18,2.757395221662885,0.8355890584737353,-2.034476460964805
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-02-01-18.wav,fearful,Actor_18,2.567846221699509,-0.7330797226314754,-0.8603127296244076
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-02-02-18.wav,fearful,Actor_18,3.741624879380421,-1.5246202461042948,-0.5906485858155368
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-01-20.wav,fearful,Actor_20,1.216491165141799,0.8227058791404869,-1.5062959426387026
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-02-20.wav,fearful,Actor_20,1.7016302149368832,1.757348408639142,-2.4041979937273186
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-01-20.wav,fearful,Actor_20,1.0419558246696021,1.7951329645073788,-2.486187059140889
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-02-20.wav,fearful,Actor_20,0.08087189511472409,-2.4063934017130557,1.8770750040689925
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-01-01-20.wav,fearful,Actor_20,4.231712362464793,1.4020886824174308,1.1157242179573235
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-01-02-20.wav,fearful,Actor_20,4.38674669220026,2.67137333676845,2.0288160484164393
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-02-01-20.wav,fearful,Actor_20,4.736903669621486,1.5748260981273132,1.762068166502598
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-02-02-02-20.wav,fearful,Actor_20,3.5436273994529204,5.219014977424701,3.1722697457319224
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-01-01-21.wav,fearful,Actor_21,-3.2232171351612413,1.7646697796302273,-1.5698297191736341
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-01-02-21.wav,fearful,Actor_21,-3.1257321260930744,1.5068756911065626,-1.4723374826284004
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-02-01-21.wav,fearful,Actor_21,-2.7724233946270784,1.571969327810854,-0.6937422797646821
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-01-02-02-21.wav,fearful,Actor_21,-2.82202789841831,2.1699247965836768,-2.06086920767459
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-01-01-21.wav,fearful,Actor_21,-2.096263242822341,2.292752410372341,-1.5918397793001875
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-01-02-21.wav,fearful,Actor_21,-2.3647550018031898,1.301855678881366,-1.4139641463957782
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-02-01-21.wav,fearful,Actor_21,-2.599900647938872,1.6284306241884905,-1.428157094264419
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_21/03-01-06-02-02-02-21.wav,fearful,Actor_21,-2.736657112968258,0.3150591459855394,-0.27351059311789244
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-01-01-22.wav,fearful,Actor_22,0.3729785031253774,-1.5818019416964135,1.1989643526814033
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-01-02-22.wav,fearful,Actor_22,0.24799927984173598,-0.9568788286127652,-0.012243332195428051
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-02-01-22.wav,fearful,Actor_22,0.5905416369123819,-1.0548210822846893,0.43903881613390255
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-01-02-02-22.wav,fearful,Actor_22,0.3239623109288474,-1.5916953971476067,1.1646324608910437
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-01-01-22.wav,fearful,Actor_22,3.053183138791722,-2.302726746874509,-0.9074465397819105
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-01-02-22.wav,fearful,Actor_22,2.812427312721287,-1.439104520967356,-0.4486734817399105
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-02-01-22.wav,fearful,Actor_22,2.9323061813921596,-2.21051141969027,0.43640524608456066
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_22/03-01-06-02-02-02-22.wav,fearful,Actor_22,3.438029659258082,-1.7866859482721698,-1.2388514643565884
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-01-01-01-23.wav,fearful,Actor_23,-2.892447294383377,0.49612588403077196,0.7344652471341715
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-01-01-02-23.wav,fearful,Actor_23,-3.522700802861316,0.5458836696557554,-0.2481135935910413
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-01-02-01-23.wav,fearful,Actor_23,-3.2029404737431073,0.5393378998887544,0.22811999525965515
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-01-02-02-23.wav,fearful,Actor_23,-3.0361184422882426,0.32331065169952833,0.984961381288918
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-02-01-01-23.wav,fearful,Actor_23,-1.6214331050386201,-1.2272022668525238,1.3986686519470588
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_23/03-01-06-02-01-02-23.wav,fearful,Actor_23,-1.4964807777912918,-1.274627217307128,1.6340143451825513
