path,emotion,actor,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-01-04.wav,fearful,Actor_04,2.72155805677359,-2.593444835064519,-0.14667623102414112,-0.0732722630262143,-0.0950731913693128,-0.047276573394952046,0.4131575834131337,0.3116921736263822
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-02-04.wav,fearful,Actor_04,2.5651517881130723,-2.7461464491102117,-0.32073077329810545,0.054538469502905244,0.23903342642795547,0.38872877926214106,0.4822723078080956,0.4761388713963705
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-01-04.wav,fearful,Actor_04,3.5102295873140754,4.187081473944939,3.63663804178096,2.156717643206178,0.6281059441944314,1.600144240496401,-0.02357147208320505,0.7497791817565004
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-02-04.wav,fearful,Actor_04,3.95414398884223,2.9974374146994553,1.9073460175016232,2.2297717689383036,0.33849920901875236,3.3915491220628198,-0.8159421090868202,0.48556053545998307
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-01-04.wav,fearful,Actor_04,4.515934524234517,0.25455078927242814,1.004831272488421,1.9274192938821657,0.8801295340555777,1.7950295665108247,-0.2893965001156812,0.8592726647076045
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-02-04.wav,fearful,Actor_04,5.040800090340581,0.11384918997170161,0.36081349564596604,1.3501076820787214,0.7807343866776896,1.182801648389542,-0.32734837475106476,0.47871096719506295
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-01-05.wav,fearful,Actor_05,-1.7870972292316325,-0.159865708311918,-1.098033173666013,0.2975195030039133,-0.3358933586886023,-0.24334892309278305,-0.6006971878963743,-0.5171762683192337
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-02-05.wav,fearful,Actor_05,-2.652794840547879,1.055220690416939,-1.2317826184412641,-0.15638447597580724,-0.32406756629193567,-0.547056499107174,-0.45652979845717967,-0.3003201361905578
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-01-05.wav,fearful,Actor_05,-2.625656862469461,-0.3315938922106823,0.6990015786216124,0.014890179502603053,-0.5270815926327119,-0.5980629274997037,0.3034442821153369,-0.4500162981132864
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-02-05.wav,fearful,Actor_05,-1.6188389277050255,0.36270458916123166,-0.7566867562088442,-0.03916837336449909,0.4071397487904838,-0.29431643846347455,-0.39103358768057805,-0.7212316946210603
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-01-05.wav,fearful,Actor_05,2.0576639100115997,-1.8426632017537474,0.5789732847898014,0.9892956243147504,1.841540548373122,-0.9899318030533821,-0.5792844497899617,-1.1557008902683026
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-02-05.wav,fearful,Actor_05,1.1713641026994548,-1.069331374418299,0.5898644133057602,1.6511354880398892,2.2591384241201116,-0.7909360815150269,-0.383996393972371,-1.277211486908044
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-01-05.wav,fearful,Actor_05,1.6906403033569575,-0.9547601800085346,-0.10014794506551544,0.41722043844124557,3.039941741985658,-0.5638813575585806,-0.2917560491620209,-1.178460666316529
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-02-05.wav,fearful,Actor_05,1.7526111835230243,-1.7786210301551895,0.4546302907820726,1.6214683019630247,2.305623485681621,-0.6251957940772837,-0.7666522424687062,-1.3422891311583514
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-01-06.wav,fearful,Actor_06,0.29864262176838796,-1.241226475815766,-0.06630820814485468,-0.3423466526666014,-0.4595888525062813,-0.5568817050883775,-0.22857971424553175,-0.11839933812631781
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-02-06.wav,fearful,Actor_06,0.1857517639379741,-1.7817183921036905,0.7498492955442555,-0.5368340268331899,-0.9585965350568963,-0.5097998270538842,-0.07455011207157108,-0.28319117141344463
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-01-06.wav,fearful,Actor_06,1.1870062148044798,-1.9728479998863515,0.7951770059135189,-1.0794309045114103,-1.2033907793030016,-0.3752768079857123,-0.4541276197392292,-0.407590521684052
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-02-06.wav,fearful,Actor_06,0.3209442799522546,-1.8921753462238855,0.1906734942333772,-0.5090303487159686,-0.34058216037925904,-1.0125786790541498,-0.1281705323164503,0.3395802285577411
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-01-06.wav,fearful,Actor_06,2.910335457650191,4.685878249301599,4.886921232126679,-2.428157055963314,0.4675546985864065,-5.525990346026359,0.5546519924041202,-0.48506308738741044
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-02-06.wav,fearful,Actor_06,2.598726189166994,3.9102909781433994,2.869944694801672,-3.13599144040302,0.8650176643155981,-6.850732818744255,1.74161237049476,-0.554146313867423
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-01-06.wav,fearful,Actor_06,3.9289221706852264,4.3022593209991635,4.465283019937263,-1.9578396881629365,0.525024039697709,-2.991946978589435,0.021722480401433118,-0.02274460939446947
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-02-06.wav,fearful,Actor_06,2.843467725457657,2.218538616032518,3.8608215164461797,-2.4564774530316953,0.4315181903460541,-6.302081527922109,2.2165338124171017,-0.10494687461747468
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-01-07.wav,fearful,Actor_07,-2.4426278204867944,1.7721751226651268,-0.7206999039641884,-0.6000759857238747,-0.3742176456884343,0.04517774359721833,-0.12248804285590983,0.9217238006344214
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-02-07.wav,fearful,Actor_07,-1.67813195360139,-1.4012748026277204,1.331109070832717,-1.3376937559220285,-0.14731279522278756,-0.3985245886820699,-0.35033428546501016,-0.2161967054636199
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-01-07.wav,fearful,Actor_07,-2.140093011335542,-1.2730332439318774,1.674607824684552,-0.10167247383429268,0.19788691371229672,-0.3625571197684019,-0.6347900009092231,-0.009562180928421059
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-02-07.wav,fearful,Actor_07,-1.9664611224368769,-0.23088410426123424,0.6610427594306804,0.15975544388288535,-0.5762220998197829,-0.2699881055569923,-0.4952617461950535,0.3612190317158625
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-01-07.wav,fearful,Actor_07,1.7690237689561243,-1.1244232363110152,0.9393930211749437,-0.7706112895419844,0.38890397223736495,-0.12980029169412693,-0.4603121095360214,-0.9765031820573308
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-02-07.wav,fearful,Actor_07,0.7009935088232063,-1.067891113671647,-0.37794405445951423,-0.893895466454196,1.4999671805952879,-0.14574903468665096,-0.16079446422144975,-1.1041643304323534
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-01-07.wav,fearful,Actor_07,3.3090726464433584,-1.5962542102681634,0.3532073395477715,-1.5022357335011796,0.788307141646396,-1.1535670750304279,-0.07328827401913038,-0.6167609275022101
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-02-07.wav,fearful,Actor_07,2.860744328567001,-0.7595201571079813,0.20536796592816609,-1.0897595490548493,-0.11664875430317309,-1.0121303460618531,-0.04965698570701306,-0.5107058308011156
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-01-08.wav,fearful,Actor_08,0.1083103471643529,-0.652707565413978,-0.5264219257121744,0.23542064524065404,-1.2089085763663325,0.7765709468210502,1.0181462648383124,-0.3197283578743226
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-02-08.wav,fearful,Actor_08,-1.9218705973320254,0.8364306790303908,-0.44882883778717675,-0.0874866564992953,-1.3989360881511703,1.034113937578061,1.102930185599193,0.13657084690097274
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-01-08.wav,fearful,Actor_08,0.4698227780571874,-1.1686304597057182,0.8137676029856257,0.17182903930924676,-1.583939894381546,0.5206892296997654,0.9414593919736741,0.04566937471720019
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-02-08.wav,fearful,Actor_08,0.9456300758673414,-1.3599790757289825,0.26103988340675166,-0.024489067478897078,-1.3662446283694336,0.6817843768447273,0.8898220392986533,0.23082141280990637
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-01-08.wav,fearful,Actor_08,1.7595453092870974,0.8948546726602395,-1.706751392505729,-0.3337945730830008,-0.9633071553041851,-0.288197760404245,1.031953616829529,-0.7655899133244193
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-02-08.wav,fearful,Actor_08,2.005042171382399,-0.035319236142481614,0.019415448022113854,-0.33422767454623237,-1.7115805267456772,0.00878495678541067,1.4246229531696166,-0.9363238576743337
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-01-08.wav,fearful,Actor_08,2.780324691856881,0.5931884232570087,-0.013244022338331118,0.35359166211135773,-0.25261148334266126,1.255531106063337,0.3124601811838855,0.018192068736829492
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-02-08.wav,fearful,Actor_08,2.047239234615725,-1.252468893383647,1.2438211868987608,0.16032156279293047,-1.4142579439972567,0.29486063372150717,1.839032430445704,-0.1412481478378675
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-01-10.wav,fearful,Actor_10,0.0859844611687744,-3.167351977909526,1.7311390086526846,-1.2210420866198024,-1.5276916060882035,0.6436777014377509,0.26633802303031606,0.786541280915912
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-02-10.wav,fearful,Actor_10,-0.4336641230512558,-1.7304471325377888,1.1084371986181423,0.8648954780016798,-1.7285986357165086,-0.015284359605005085,0.6122684582929251,0.8942966640754936
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-01-10.wav,fearful,Actor_10,0.39249145008505326,-2.8265189719993136,1.387387106492255,-0.7964991140620236,-1.0933431365130182,0.5554147691892994,-0.24342651893798423,1.1712651271182772
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-02-10.wav,fearful,Actor_10,-0.889385591634928,-2.434554415322497,0.7685166232346361,0.005785888022901801,-1.5255444913449168,0.4683564436149469,0.4281479247454366,1.3946376575615935
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-01-10.wav,fearful,Actor_10,1.6872344683425613,-3.4424405677138163,0.9281760932125698,-1.6239448827672687,-0.2323266689568557,-0.2970309039210241,0.08169226098233562,-0.012626930485440474
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-02-10.wav,fearful,Actor_10,1.7862348043721816,-2.428704892519037,-0.4525128956380117,-2.6453319985797665,-0.2566534990556595,0.100556095056869,-0.2266594808863227,-0.29668421063083794
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-01-10.wav,fearful,Actor_10,2.031458855801273,-2.378659063668783,-0.38661428228745165,-1.830710570865932,0.037784444783772436,-0.11707860494410292,0.16262462755226786,0.274300532566202
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-02-10.wav,fearful,Actor_10,1.1711094382059049,-2.1518245149895345,0.11699376629968569,-1.1890199353113833,-1.5434704582879464,-0.0902097955065619,-0.2533150036112749,0.0036513819225178767
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-01-11.wav,fearful,Actor_11,-3.4515265814785345,-0.15222786835506424,1.071434761104428,1.500642402722675,0.6047038142834228,-0.5452080329447866,1.5029181157178382,0.7053888409492346
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-02-11.wav,fearful,Actor_11,-3.5272653814660377,0.35629110929668156,0.45617364961441986,1.4919326870810865,0.4817631674579369,-0.4613449986087345,1.0068068911165584,0.5215614597453918
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-01-11.wav,fearful,Actor_11,-2.6590578457650644,-0.8912058018294116,1.575173169790559,1.594458145681713,-0.08009628144894133,0.22375084058227673,0.8953745791635973,0.5713997638018853
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-02-11.wav,fearful,Actor_11,-3.2346889530966605,-0.5469495668846263,0.7626515252870221,1.6616145749105753,-0.11977778221035063,-0.1427115985041224,0.5423830025111267,0.4498843130792362
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-01-11.wav,fearful,Actor_11,-0.8715084038016825,-1.331234413764463,1.3524237140670627,0.8932348920313371,0.34482621926403983,-0.3886318816914921,1.021872000676158,-0.6825763103477495
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-02-11.wav,fearful,Actor_11,-0.7557403562546224,-1.3953815525630444,0.8278979821956914,0.8464686992737342,0.7743780180342541,-0.6187024986571117,1.1869604313471591,-0.3099254831033148
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-01-11.wav,fearful,Actor_11,1.3171918590948448,-1.3062858804710915,0.08750052785429543,0.6556173165551245,0.8786233883093358,-0.715562132267447,1.1328469862705288,-0.3785999324967527
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-02-11.wav,fearful,Actor_11,0.4869555025312635,-1.2545801663235243,0.09585176115466866,1.3293277409820452,1.0207507029878278,-0.9246088676868858,0.9652095146683385,0.20033341378929334
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-01-13.wav,fearful,Actor_13,-3.1115941416738284,0.27813058298220505,0.1503741115668134,0.011055302201643934,0.9924461065199762,-0.28580153595660873,-0.8014732416714874,0.02965853790381364
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-02-13.wav,fearful,Actor_13,-3.3949161859900525,0.23521677002090546,0.4477629030712468,0.8468682893999223,0.48456600507293945,-0.6971965799955758,0.16992014046574766,0.5062822083412493
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-01-13.wav,fearful,Actor_13,-2.616960233713933,-0.23397758048867978,1.37111944119461,0.18127514806768066,1.2809674627038032,-0.2641141263374417,0.08938070737451764,0.5904371689265757
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-02-13.wav,fearful,Actor_13,-2.2288245071427863,-0.12653537444408727,1.700149959979529,-0.03626827319238886,1.4679322031743816,-0.27386553274650877,0.008616241442059913,0.5284509740108971
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-01-13.wav,fearful,Actor_13,-3.0097890627195105,0.49964070532625243,0.1697740551529025,0.940147905642871,0.8368757699559233,-0.040448453033966214,-0.181416607668881,0.3855514291093961
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-02-13.wav,fearful,Actor_13,0.7891680219699456,-1.1240151000959793,-0.8710526069077396,1.1286817992656835,1.7397096089376771,-0.8617063542620151,-0.5771393295298562,-0.0732362801193374
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-01-13.wav,fearful,Actor_13,-0.2087770254276903,-0.9259256678138359,-0.09154599086402825,0.4909611267305666,2.156747019323505,-0.5958047614780276,-0.06973935432737782,0.47503812271819634
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-02-13.wav,fearful,Actor_13,-2.736438196433605,-0.9121697803769477,1.8527125958049468,0.10404866233276924,0.9984968387049801,0.26113594642322036,0.36540190072523,0.49566146055150956
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-01-14.wav,fearful,Actor_14,-0.5429363278404146,-0.812697255676202,-0.9379457335768625,1.085397406513081,0.347318394159328,-0.2974046081225465,0.07243586530168554,1.0637715006457058
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-02-14.wav,fearful,Actor_14,0.4818962888756424,-1.5442220497636345,0.7376362707206546,2.2872170341958133,0.21107127251772367,-0.9213735432441065,1.4782614503677258,1.021371722732439
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-01-14.wav,fearful,Actor_14,-0.03085932985258588,-1.9890682383732783,0.32642848862952106,2.2333956715858205,-0.14542088347334814,-0.926830421923904,-0.1926303031879798,0.9047127381673863
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-02-14.wav,fearful,Actor_14,0.8856771170410614,-2.863461100063507,0.9980597542477115,1.764897970646345,0.3199296841398511,-0.9525973947318471,-0.3768174200740217,0.5474675717286561
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-01-14.wav,fearful,Actor_14,4.003390463891525,5.525153688751592,3.4989550522443538,2.1287740411586227,-0.6274434562578564,0.7955188500063063,-0.9722866722152084,-1.0252376648451027
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-02-14.wav,fearful,Actor_14,4.308768271241134,4.192117750064891,3.251557091125381,2.0559206891662467,-0.60488238899389,0.866882770135546,-0.6963745697811935,-1.0940425729140575
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-01-14.wav,fearful,Actor_14,5.365835577732638,0.9978233561673875,-0.03854497935840713,1.9530939673845873,-1.4052210089599455,1.7687653049009424,-0.8069585917809367,-0.15579733854683184
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-02-14.wav,fearful,Actor_14,5.467038144200322,2.3565673927432433,1.1687240534590102,1.8842340530760717,-1.2557961815386536,1.7240260803880476,-0.19371281112319622,-0.3192104533071501
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-01-15.wav,fearful,Actor_15,-4.224204434112787,2.1187750936915326,0.5992834409365894,-0.10673472046098531,-1.5166683512665726,-0.0764939745928538,0.030125624308846882,0.3704270570411582
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-02-15.wav,fearful,Actor_15,-3.0432323595288446,2.012886550437577,0.03183759311418537,-0.041982664406494334,-1.2339883133297047,-0.476095727447476,0.392708599854043,0.5881295097746514
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-01-15.wav,fearful,Actor_15,-3.7658878050854954,2.237751291062345,0.06265510670067415,0.2786107836868807,-1.271645526093379,-0.16528213659053426,0.5070472956415473,1.2136866835637798
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-02-02-15.wav,fearful,Actor_15,-1.8477612283181366,1.2276062251626638,-0.4714704106479074,-0.3021306162373935,-0.7664013675700345,-0.4826455920211576,0.3787523862224165,0.6525630036171619
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-01-15.wav,fearful,Actor_15,-2.859756948937725,1.9131315896276624,-0.7044777444576571,-0.7420305070615066,-0.3129553482073053,-0.308650927193158,0.38135159799985524,0.24667933897500258
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-01-02-15.wav,fearful,Actor_15,-2.1683339163514534,0.7632264876834447,0.014432179025319685,-0.77691911804047,-0.43409969261407416,-0.46255068709281827,0.26961805775474973,0.44752349158314686
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-01-15.wav,fearful,Actor_15,-2.799720432990896,2.6707897109599736,-1.2125133125937144,-0.715019891253762,-0.44465211057100357,-0.3656435465159128,0.2584101028369665,0.7492909348212844
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-02-02-02-15.wav,fearful,Actor_15,-1.0253531301938004,0.011252930767808825,1.3745701301597555,-1.7112472386616497,0.12771336151087706,0.07263336738663181,0.5869074142824834,-0.2726275547486935
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-01-16.wav,fearful,Actor_16,0.6227944002173458,-0.613133690958662,-0.9974538055470635,-1.7103704420584762,-0.48291371984581144,0.6511613329803515,-1.1869376040555548,0.5647368048271304
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-01-02-16.wav,fearful,Actor_16,-0.23597108573364758,-0.1353629920118013,-0.7894500415976253,-0.7746819656001723,-0.3842547194454228,0.23133942145396696,-0.3919220861330273,1.2798413560547992
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-01-16.wav,fearful,Actor_16,-0.038941662569847824,0.13332593399794188,-1.630864335669565,-0.664189865495247,-0.18349856745360768,-1.000889118335048,-0.7138379813062717,1.2642761081118339
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-01-02-02-16.wav,fearful,Actor_16,1.0796147258220086,-1.8603509992021392,0.1333072012163597,-1.4693635354278505,-0.1542507999070445,-0.6720841175822513,-0.6202249855595561,1.4346959892294748
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-01-16.wav,fearful,Actor_16,3.717479867177443,-0.490753891084548,-0.9399151676415702,-1.2725469574036716,0.27384258173220993,0.8628411943238384,-0.8784167798380047,0.2396121928645333
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-01-02-16.wav,fearful,Actor_16,3.9741714317094936,0.1226294807843231,0.4209342277118892,-1.237831469467918,0.2940145750156811,0.5646518076175926,-1.127880924719479,0.5622228930783865
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-01-16.wav,fearful,Actor_16,4.486560313358003,-0.2956365790546857,0.34392993595368165,-1.8504207750405655,0.5799965199850959,0.7798071683018171,-0.17116823184075597,1.0955414082663046
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_16/03-01-06-02-02-02-16.wav,fearful,Actor_16,4.54773410679525,-0.29228882248816374,-0.1498367813694021,-1.5023019513629612,0.7407408558383861,0.4377363703086737,-0.7994023776690848,0.46629975321063655
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-01-01-18.wav,fearful,Actor_18,0.9968498174314281,-2.360792494957664,1.5636632917448376,-1.4762540801803805,0.11349075715167899,0.8703929637491197,-0.18210178106391234,0.022577601534322783
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-01-02-18.wav,fearful,Actor_18,1.0840778118349612,-2.8197851111905297,1.8286594818033877,-0.6554851745707357,1.24367702214835,0.8772023321466504,-0.29464011889847985,-0.2438776215877967
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-02-01-18.wav,fearful,Actor_18,0.3722071871120832,-2.4301057388676797,1.5650241255941826,-0.9034638361575751,0.027792533991861212,1.0930379580520466,0.2314702724487485,1.1956596278520766
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-01-02-02-18.wav,fearful,Actor_18,0.09047013775133556,-0.8896767829248076,0.2745276515667472,-0.930628953294278,-0.33830711152888643,0.7432842059742524,0.3919163325805229,0.51779980041264
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-01-01-18.wav,fearful,Actor_18,3.590628681697098,-1.728570410512987,-0.3131828995912356,-2.2566992144195734,1.8408161404445045,0.4718021915313974,0.3792008140705298,-0.2557263494719218
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-01-02-18.wav,fearful,Actor_18,2.757395221662885,0.8355890584737353,-2.034476460964805,-1.4491760271808731,1.8774884747625937,-0.043818057073061537,-0.11310719848639425,0.6101481214078431
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-02-01-18.wav,fearful,Actor_18,2.567846221699509,-0.7330797226314754,-0.8603127296244076,-1.577466744725811,1.3582034087354964,-0.6806659319690094,0.4858237871595223,0.878528860046213
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_18/03-01-06-02-02-02-18.wav,fearful,Actor_18,3.741624879380421,-1.5246202461042948,-0.5906485858155368,-2.4842629271523173,1.8123026399633613,0.05241189817829667,0.3612934745905769,-0.07452196355662986
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-01-20.wav,fearful,Actor_20,1.216491165141799,0.8227058791404869,-1.5062959426387026,0.6237614406396365,-0.8273838216048248,-0.4752687813365843,0.045500498308820164,1.1905178127193579
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-01-02-20.wav,fearful,Actor_20,1.7016302149368832,1.757348408639142,-2.4041979937273186,0.6262426642948701,-0.9778861314208944,-0.7144985275113481,-0.3632715976340179,1.650901865442639
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-01-20.wav,fearful,Actor_20,1.0419558246696021,1.7951329645073788,-2.486187059140889,1.318782950229242,-0.497198924685856,-1.057627095165546,-0.34506195457802724,2.2818414681217543
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_20/03-01-06-01-02-02-20.wav,fearful,Actor_20,0.08087189511472409,-2.4063934017130557,1.8770750040689925,1.6143431239795043,-1.389247704112528,-0.09843246877254293,0.06905609851689588,0.9855018221437687
