path,emotion,actor,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch_mean,rms_mean,centroid_mean
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-02-06.wav,fearful,Actor_06,-178.56326293945312,13.41257095336914,-47.083683013916016,-14.608281135559082,-22.046310424804688,-21.374486923217773,-2.7314376831054688,-1.295789361000061,17.680349349975586,12.385149002075195,5.234167098999023,-5.1092352867126465,-11.500833511352539,374.73308681262216,0.13433675467967987,2132.1700668545905
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-01-07.wav,fearful,Actor_07,-224.47178649902344,54.2221794128418,5.174539566040039,18.829776763916016,3.7454071044921875,-0.824964165687561,-5.338741302490234,-5.515472412109375,1.4587891101837158,-0.9340059161186218,-2.256446361541748,2.690051555633545,-2.5442569255828857,187.67829588248762,0.07745171338319778,1524.5071841889262
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-02-07.wav,fearful,Actor_07,-170.84640502929688,63.79369354248047,2.1339054107666016,20.049028396606445,0.169474795460701,-8.565668106079102,-6.610560894012451,-9.593019485473633,-2.240400791168213,-4.602309703826904,-2.5959866046905518,-1.4752776622772217,-9.494572639465332,201.55939172698007,0.11891137808561325,1420.0575735512195
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-01-07.wav,fearful,Actor_07,-167.9626007080078,66.47858428955078,9.463953018188477,20.510337829589844,2.2402384281158447,-9.177046775817871,-6.584408760070801,-6.659178256988525,-5.568760395050049,-2.3156824111938477,-1.5813548564910889,-0.5947616696357727,-6.314507961273193,180.07072500933245,0.128141850233078,1538.8672731190022
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-02-07.wav,fearful,Actor_07,-181.6072998046875,62.23598098754883,12.798178672790527,20.82670783996582,1.2378565073013306,-5.445850372314453,-8.23912525177002,-6.207460880279541,-4.401523590087891,-3.91037917137146,0.3865615725517273,-1.5213453769683838,-3.832810401916504,181.726799049297,0.10256979614496231,1657.461243864486
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-01-07.wav,fearful,Actor_07,-167.93145751953125,44.07588577270508,-14.056665420532227,13.932079315185547,-9.615022659301758,-13.666829109191895,-9.37013053894043,-12.047849655151367,-8.31226634979248,-8.069625854492188,-3.719364881515503,-4.637281894683838,-5.784104347229004,322.020032988111,0.10823629051446915,1800.6086767584104
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-02-07.wav,fearful,Actor_07,-182.87709045410156,49.6953125,-9.32434368133545,13.711793899536133,-12.114513397216797,-14.057957649230957,-1.5101383924484253,-9.348278999328613,-8.060359954833984,-3.3802313804626465,-9.695389747619629,-4.712835788726807,-6.695253849029541,299.53344192388965,0.09255822747945786,1677.0858095415192
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-01-07.wav,fearful,Actor_07,-163.9982147216797,30.83207130432129,-15.416894912719727,12.826738357543945,-13.566340446472168,-17.98624038696289,-11.989840507507324,-14.475594520568848,-7.766698360443115,-10.015816688537598,-4.900995254516602,-6.744577884674072,-10.903722763061523,341.6560595523225,0.09460006654262543,2201.4116027937457
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-02-07.wav,fearful,Actor_07,-176.65818786621094,35.16779327392578,-15.446944236755371,9.819442749023438,-14.740887641906738,-14.023262977600098,-12.01562786102295,-11.715629577636719,-4.7543745040893555,-8.612578392028809,-3.5631730556488037,-7.744357109069824,-7.146100997924805,349.1427747164854,0.09214179217815399,2047.800308705925
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-01-08.wav,fearful,Actor_08,-189.37969970703125,49.33953094482422,-9.955924034118652,15.968708992004395,-6.350611209869385,3.871095895767212,-8.802740097045898,-6.520390033721924,-3.3063907623291016,-8.084249496459961,-6.693983554840088,-5.6587138175964355,-3.4563372135162354,293.3064751402681,0.1016254648566246,1702.5467419149752
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-02-08.wav,fearful,Actor_08,-211.51953125,54.93550109863281,-4.023731708526611,16.169719696044922,-1.3696863651275635,7.914234161376953,-3.1654775142669678,-4.595863342285156,2.2372748851776123,-3.0707602500915527,-4.900394439697266,-1.7618317604064941,-0.6478028297424316,282.6116506882395,0.09949060529470444,1285.5194223235885
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-01-08.wav,fearful,Actor_08,-168.81068420410156,55.6068000793457,-7.640592575073242,12.145121574401855,-7.556663990020752,1.6039772033691406,-12.149455070495605,-8.507689476013184,-1.2628777027130127,-8.491190910339355,-4.76142692565918,-6.532032012939453,-2.7277636528015137,273.2551942389711,0.11851242184638977,1861.7107796522973
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-02-08.wav,fearful,Actor_08,-171.809814453125,52.06329345703125,-5.808872222900391,12.915267944335938,-7.530735015869141,0.3614175319671631,-11.28907299041748,-9.865966796875,-3.421912670135498,-11.544958114624023,-5.426766872406006,-6.814625263214111,-3.8119726181030273,282.1997963162522,0.11121891438961029,1986.34117644409
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-01-08.wav,fearful,Actor_08,-208.93450927734375,34.357391357421875,-16.00498390197754,13.918033599853516,-15.948344230651855,0.9500007033348083,-8.662623405456543,-9.000001907348633,-3.988204002380371,-6.547396659851074,-2.338937520980835,-6.6386332511901855,-5.249183177947998,377.63745657855236,0.06314635276794434,1889.0778424091795
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-02-08.wav,fearful,Actor_08,-185.73760986328125,36.41417694091797,-18.767366409301758,14.949917793273926,-18.955007553100586,1.2982069253921509,-13.5233793258667,-9.91141128540039,-0.12201984971761703,-6.028253078460693,-3.3561367988586426,-7.921226978302002,-3.5396814346313477,392.51280587193116,0.09786608815193176,1773.5587888650846
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-01-08.wav,fearful,Actor_08,-197.4624481201172,37.416770935058594,-13.905488014221191,3.9650533199310303,-15.99416732788086,-1.619933009147644,-10.172334671020508,-13.705559730529785,-7.560737609863281,-8.180604934692383,-3.783932685852051,-2.812379837036133,1.1238771677017212,383.3896217391733,0.09661865234375,1995.7216427767867
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-02-08.wav,fearful,Actor_08,-169.29299926757812,36.18833541870117,-11.468456268310547,10.497523307800293,-17.127723693847656,1.2625625133514404,-9.697393417358398,-10.588800430297852,-2.997976064682007,-8.663034439086914,-3.0103464126586914,-8.103076934814453,-4.130007266998291,367.2645808479256,0.13818198442459106,1942.6727379076187
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-01-01-09.wav,fearful,Actor_09,-192.2979736328125,53.57891845703125,7.167281627655029,24.43222999572754,11.34144401550293,2.6607117652893066,-2.040367841720581,1.5280969142913818,2.817502021789551,-1.5809792280197144,6.124009132385254,-0.1880073845386505,-2.453242301940918,79.86316212391418,0.060582105070352554,1570.9927011010334
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-01-02-09.wav,fearful,Actor_09,-170.77391052246094,54.78489685058594,11.51418685913086,27.227468490600586,10.579385757446289,3.7226202487945557,-2.7298660278320312,1.2632668018341064,2.727870464324951,0.08848549425601959,3.5000228881835938,-0.36918124556541443,-0.14321666955947876,95.7780297968894,0.09887411445379257,1497.700197217439
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-02-01-09.wav,fearful,Actor_09,-259.09136962890625,40.076847076416016,13.05944538116455,18.57991600036621,10.65744686126709,7.318228721618652,0.14175854623317719,2.7090065479278564,5.004915714263916,2.065035343170166,6.4586310386657715,2.9082300662994385,0.5606280565261841,91.28917063254997,0.06130007281899452,1615.1183738288053
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-01-02-02-09.wav,fearful,Actor_09,-164.61557006835938,52.8851203918457,16.587926864624023,27.811418533325195,10.285628318786621,7.960057258605957,-3.4095120429992676,-1.006752610206604,4.220793724060059,1.58626127243042,5.1494646072387695,0.26574185490608215,-0.7447042465209961,93.49994709178941,0.13276925683021545,1517.0672001103387
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-01-01-09.wav,fearful,Actor_09,-195.80638122558594,64.84227752685547,5.1936750411987305,23.763036727905273,4.756162166595459,-9.243083000183105,4.422536373138428,-4.750980377197266,-5.014651298522949,-1.1609429121017456,-3.306502342224121,0.07197722047567368,1.584350824356079,137.66583286557005,0.07536143809556961,1538.5629662868855
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-01-02-09.wav,fearful,Actor_09,-165.4896697998047,46.29930877685547,10.165689468383789,27.39208984375,8.170632362365723,-1.1176393032073975,3.759661912918091,2.631831169128418,-0.36825037002563477,-0.6754427552223206,0.2615981101989746,-3.5568742752075195,0.18049106001853943,128.68425156125687,0.09385273605585098,1763.5614690128104
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-02-01-09.wav,fearful,Actor_09,-183.07591247558594,55.808292388916016,4.918837070465088,22.500038146972656,4.815840721130371,-9.659939765930176,4.032912731170654,-4.090269565582275,-5.315239906311035,-2.385671615600586,-6.227420330047607,-0.08680903911590576,0.16090431809425354,171.40601899583444,0.08652903884649277,1814.6049743074686
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_09/03-01-06-02-02-02-09.wav,fearful,Actor_09,-200.14678955078125,58.062767028808594,6.23231315612793,23.99372673034668,4.652376174926758,-7.718127727508545,3.5687382221221924,-7.754180431365967,-6.5017194747924805,-0.4884975850582123,-8.08591365814209,1.7431879043579102,-1.3789275884628296,181.57316768266278,0.07011397182941437,1713.8831934191062
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-01-10.wav,fearful,Actor_10,-160.55674743652344,57.96122741699219,2.4322683811187744,12.98507308959961,-4.361321449279785,-4.745251655578613,-11.450016975402832,-10.793086051940918,-0.4619430899620056,-14.077338218688965,-7.36394739151001,-5.348604679107666,-8.91476821899414,265.18632030125224,0.15180182456970215,1515.3362859913905
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-02-10.wav,fearful,Actor_10,-160.2747039794922,53.49121856689453,7.313523292541504,10.090712547302246,-4.656297206878662,-0.510964035987854,-11.09378719329834,-3.0183496475219727,-1.6710022687911987,-10.10041332244873,-4.554717063903809,-5.6264543533325195,-3.4499104022979736,223.51217177017844,0.12718205153942108,1758.2717989692553
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-01-10.wav,fearful,Actor_10,-168.60240173339844,57.50955581665039,6.127169132232666,8.558555603027344,-2.0402448177337646,-6.610947608947754,-13.451559066772461,-11.887334823608398,-1.189683198928833,-10.682515144348145,-7.987653732299805,-7.856047630310059,-5.967470169067383,259.20042619705885,0.14410287141799927,1664.6583525881686
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-02-10.wav,fearful,Actor_10,-171.1251983642578,58.913639068603516,12.052576065063477,11.21875,-0.4785299003124237,-0.5804612040519714,-9.908316612243652,-6.046093940734863,-0.8037048578262329,-11.156891822814941,-7.5000128746032715,-6.111840724945068,-5.8423075675964355,218.1377406762376,0.1351294070482254,1650.1786709147207
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-01-10.wav,fearful,Actor_10,-161.84310913085938,50.139366149902344,-8.442214965820312,9.765164375305176,-11.695269584655762,-11.395429611206055,-11.295575141906738,-11.374195098876953,-3.6490654945373535,-12.4492826461792,-10.417874336242676,-6.278037071228027,-13.47681999206543,318.77185879349594,0.13399240374565125,1693.5630554522434
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-02-10.wav,fearful,Actor_10,-181.21923828125,50.51723098754883,-13.642043113708496,12.72567367553711,-11.433902740478516,-11.100364685058594,-11.970267295837402,-14.436311721801758,-1.6811665296554565,-13.183151245117188,-11.723464012145996,-5.620073318481445,-13.10478401184082,323.0288478352761,0.09569565951824188,1615.4039989732826
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-01-10.wav,fearful,Actor_10,-181.52243041992188,46.66237258911133,-7.032882213592529,8.613616943359375,-13.549826622009277,-8.992981910705566,-10.526147842407227,-14.276667594909668,-4.220340728759766,-12.078152656555176,-9.977267265319824,-5.579681396484375,-13.135641098022461,318.01217939705197,0.1031709611415863,1870.6251889118869
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-02-10.wav,fearful,Actor_10,-181.54107666015625,54.63296127319336,-5.224544525146484,12.577457427978516,-12.367742538452148,-6.0237202644348145,-14.401196479797363,-10.773565292358398,-3.300034999847412,-13.276729583740234,-5.436078071594238,-7.230217456817627,-10.344285011291504,280.14497596488974,0.11289713531732559,1661.4160432488277
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-01-11.wav,fearful,Actor_11,-160.921875,56.083126068115234,17.663419723510742,13.260050773620605,3.0106964111328125,2.6229653358459473,2.6765949726104736,-0.8298773765563965,-2.390798807144165,3.955275058746338,-2.912564516067505,0.35082724690437317,-2.7840676307678223,142.73428840497087,0.11089272052049637,1680.781341162788
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-02-11.wav,fearful,Actor_11,-171.73667907714844,59.23816680908203,18.705476760864258,12.207794189453125,2.298356294631958,2.359544277191162,4.313709735870361,-0.7974433898925781,-4.1256794929504395,3.074054002761841,-1.1787245273590088,-0.041649214923381805,-2.021296977996826,148.0757862092109,0.09598180651664734,1589.8489078427313
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-01-11.wav,fearful,Actor_11,-157.74285888671875,63.281253814697266,15.034223556518555,13.241296768188477,2.2476494312286377,3.9294891357421875,-4.053586959838867,-4.775510311126709,-4.687057018280029,0.6602340936660767,-2.126188278198242,-1.0063492059707642,-2.144151210784912,162.1238478325439,0.12728390097618103,1684.4341305686737
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-02-11.wav,fearful,Actor_11,-168.4248046875,65.91612243652344,17.187501907348633,13.336410522460938,2.915391445159912,2.474048614501953,-1.6153866052627563,-0.9928514361381531,-4.619812965393066,1.1157475709915161,-2.566588878631592,-1.8710483312606812,-2.026762008666992,152.0877679623663,0.11178284138441086,1559.800102184193
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-01-11.wav,fearful,Actor_11,-149.86285400390625,50.62657165527344,-0.30336421728134155,12.767251014709473,-5.556003093719482,-2.4514248371124268,-1.92106032371521,-6.001220703125,-7.4206743240356445,-1.7430726289749146,-2.622486114501953,-4.768559455871582,-5.245059967041016,219.39903222013461,0.12156740576028824,1711.6283680336558
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-02-11.wav,fearful,Actor_11,-155.01828002929688,46.07827377319336,2.036465644836426,11.178412437438965,-4.424665927886963,-4.182446002960205,-0.6813684105873108,-4.090026378631592,-5.836958408355713,-0.439262330532074,-6.166967868804932,-5.480561256408691,-5.21058988571167,254.34238155334063,0.11601103842258453,1750.8094093199484
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-01-11.wav,fearful,Actor_11,-156.1919708251953,35.880638122558594,-3.3648757934570312,8.861268997192383,-11.320643424987793,-5.554738998413086,-5.160490989685059,-9.25455093383789,-9.317270278930664,-4.2051825523376465,-5.1550116539001465,-7.207576751708984,-6.808271884918213,264.711597488126,0.0956316590309143,2160.663223825968
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-02-11.wav,fearful,Actor_11,-161.41590881347656,40.29290771484375,1.5762537717819214,3.0102298259735107,-6.574626445770264,-2.613088846206665,-3.9263250827789307,-5.323019981384277,-8.983150482177734,-2.119872570037842,-5.5281243324279785,-4.920896530151367,-7.155287265777588,271.4466240398668,0.1005152091383934,2044.4017369784322
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-01-01-01-12.wav,fearful,Actor_12,-241.7847442626953,47.95881271362305,-1.297295331954956,11.450724601745605,-0.3812134861946106,0.2780925929546356,-7.691725254058838,-1.662441372871399,0.3596166968345642,-3.9723658561706543,0.5172860622406006,-4.292227268218994,-0.15751950442790985,296.86959157662403,0.06234700232744217,1477.346253293165
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-01-01-02-12.wav,fearful,Actor_12,-183.98654174804688,52.824256896972656,-6.336899757385254,14.319076538085938,-6.49276065826416,-3.58066987991333,-9.006260871887207,-8.202262878417969,1.2540322542190552,-7.086801052093506,-2.164069414138794,-5.568282127380371,-0.28546079993247986,303.0656862895477,0.08213648200035095,1647.7662367733901
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-01-02-01-12.wav,fearful,Actor_12,-175.2660675048828,51.60377502441406,-2.676213502883911,12.590224266052246,-7.125082015991211,-4.6351494789123535,-15.771183967590332,-7.979267120361328,-0.9122126698493958,-9.699539184570312,-0.7641315460205078,-11.271163940429688,-3.839806318283081,251.4544444381145,0.0955573096871376,1956.5353359205703
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-01-02-02-12.wav,fearful,Actor_12,-165.86227416992188,48.52748489379883,-2.7539968490600586,12.453598976135254,-6.873167037963867,-8.815589904785156,-14.358063697814941,-9.79263973236084,-1.852354645729065,-10.288883209228516,-3.2246952056884766,-10.198169708251953,-5.187070369720459,276.4327318366283,0.10797595232725143,1973.3517345986988
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-02-01-01-12.wav,fearful,Actor_12,-195.58726501464844,42.101219177246094,-19.21703338623047,2.548542022705078,-13.63472843170166,-10.270506858825684,-6.354333400726318,-14.045158386230469,-0.7003111243247986,-10.034808158874512,-6.879654407501221,-8.789993286132812,-0.0032255330588668585,418.575847341822,0.07993253320455551,1658.1399337002442
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-02-01-02-12.wav,fearful,Actor_12,-175.4823760986328,35.18852233886719,-26.582069396972656,-4.00134801864624,-16.934186935424805,-10.950345993041992,-9.831710815429688,-16.847187042236328,-5.594703197479248,-9.312671661376953,-1.1602003574371338,2.5200347900390625,14.233757019042969,384.7460764715503,0.12003432214260101,1790.4162915231154
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-02-02-01-12.wav,fearful,Actor_12,-193.6781005859375,38.482933044433594,-21.97540283203125,-6.07802677154541,-16.097694396972656,-11.968523025512695,-13.886276245117188,-17.15005874633789,-5.654128074645996,-12.618149757385254,-3.1522583961486816,0.8750177025794983,10.844803810119629,376.2983126892215,0.08376172930002213,1835.8997795584621
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_12/03-01-06-02-02-02-12.wav,fearful,Actor_12,-216.2252655029297,34.535240173339844,-28.630451202392578,-5.62050199508667,-18.262678146362305,-10.075523376464844,-9.635562896728516,-21.527721405029297,-7.496281147003174,-13.364303588867188,-2.876424789428711,3.5540881156921387,12.645285606384277,411.27785104755515,0.06404757499694824,1842.912600895478
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-01-13.wav,fearful,Actor_13,-182.3206329345703,68.70951080322266,5.931040287017822,15.105440139770508,6.41821813583374,-6.8799848556518555,-3.547866106033325,-2.8550174236297607,-2.30551815032959,1.8669105768203735,-6.306918144226074,3.5281002521514893,-3.587033748626709,145.34648128225626,0.07813559472560883,1396.2833149283024
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-02-13.wav,fearful,Actor_13,-174.94879150390625,59.83182144165039,11.031235694885254,15.056280136108398,7.499650001525879,-2.352492332458496,-2.685115337371826,0.5499478578567505,-1.1040453910827637,2.336099863052368,-4.5208821296691895,2.149662733078003,-3.1933999061584473,142.04377814478016,0.0901559591293335,1514.8106064096098
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-01-13.wav,fearful,Actor_13,-164.12185668945312,61.23263168334961,8.142831802368164,15.79416275024414,6.2858476638793945,-6.056668758392334,-3.799119234085083,-5.441065788269043,-2.6435158252716064,1.2273896932601929,-5.038723468780518,5.158952236175537,-4.499325752258301,141.95482709213357,0.1045675054192543,1721.1077152505409
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-02-13.wav,fearful,Actor_13,-164.41336059570312,62.552825927734375,4.515890598297119,12.32007122039795,3.949699640274048,-5.838942527770996,-4.844688415527344,-7.945921421051025,-2.436922073364258,2.4935638904571533,-4.389397144317627,6.216886043548584,-5.241434097290039,150.96969829298936,0.10717163234949112,1726.2215395547341
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-01-13.wav,fearful,Actor_13,-183.29127502441406,60.962303161621094,11.807921409606934,13.916733741760254,5.310230731964111,-2.5475549697875977,-1.9069607257843018,-2.1028435230255127,-3.878718376159668,2.489424467086792,-4.8218607902526855,2.542182683944702,-1.2419697046279907,168.40228935223837,0.08630801737308502,1488.4784333587672
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-01-02-13.wav,fearful,Actor_13,-180.24771118164062,38.901123046875,0.1481621116399765,8.254560470581055,-2.949291944503784,-11.335902214050293,-8.490317344665527,-2.6183316707611084,-10.76758098602295,-1.7920655012130737,-10.486940383911133,-3.253265380859375,-6.161293029785156,328.28562691879586,0.08345846831798553,1878.9688561116113
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-01-13.wav,fearful,Actor_13,-174.446044921875,47.25285720825195,3.114546298980713,6.247698783874512,-1.8735095262527466,-8.71175479888916,-5.286521911621094,-6.352853298187256,-7.537874221801758,0.35924461483955383,-10.091824531555176,0.975267767906189,-7.267062187194824,246.08026852425888,0.09047603607177734,1916.4414549931046
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-02-02-02-13.wav,fearful,Actor_13,-157.06634521484375,63.636756896972656,7.511956214904785,17.431760787963867,6.980695724487305,-4.937839031219482,-2.8534350395202637,-6.092106819152832,-2.41230845451355,-0.32742640376091003,-6.195279598236084,3.744506359100342,-3.916424512863159,145.55372261033648,0.12343311309814453,1637.0212535406401
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-01-14.wav,fearful,Actor_14,-187.71780395507812,46.88577651977539,15.607553482055664,11.771195411682129,-3.2856218814849854,-2.8228352069854736,-9.439480781555176,-4.170547962188721,-6.558905601501465,-3.6918067932128906,-7.718548774719238,-2.4962546825408936,-5.3473711013793945,245.64332661041385,0.08584410697221756,1910.069788798499
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-01-02-14.wav,fearful,Actor_14,-152.9659423828125,38.45275115966797,8.374281883239746,3.2827255725860596,-7.5290913581848145,0.25945401191711426,-8.895960807800293,-1.7715610265731812,-6.284521102905273,-2.5403640270233154,-6.3089423179626465,-4.8196916580200195,-4.64894437789917,264.84634207377064,0.11939281970262527,2226.102739878319
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-01-14.wav,fearful,Actor_14,-167.10830688476562,50.55833435058594,13.503911018371582,6.753166198730469,-3.8003947734832764,-3.7178876399993896,-13.096015930175781,-0.8141910433769226,-9.742355346679688,-4.757659435272217,-5.184688091278076,-5.370353698730469,-6.043935775756836,241.5392855151339,0.11909544467926025,2014.9055031414211
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-01-02-02-14.wav,fearful,Actor_14,-157.83360290527344,48.334800720214844,6.801723003387451,6.808472633361816,-6.7498040199279785,-9.142608642578125,-15.17973518371582,-2.326578140258789,-9.964346885681152,-4.9687933921813965,-8.255013465881348,-5.816805362701416,-7.404182434082031,273.6415260005445,0.13663092255592346,2009.1307468639648
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-01-14.wav,fearful,Actor_14,-190.75282287597656,21.10267448425293,-37.120094299316406,-1.6820608377456665,-28.39670753479004,-5.863913059234619,-20.32567024230957,-12.329193115234375,-7.85882568359375,-1.4598582983016968,13.103211402893066,12.157179832458496,14.55681324005127,302.03633566146465,0.0926787331700325,2055.8853944915877
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-01-02-14.wav,fearful,Actor_14,-177.65553283691406,18.720718383789062,-34.51849365234375,1.8181917667388916,-26.36199378967285,-8.681550025939941,-18.762895584106445,-12.122304916381836,-9.703954696655273,-5.0606513023376465,10.169800758361816,6.824246406555176,13.731120109558105,294.7289006800741,0.10085583478212357,2187.8970266593387
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-01-14.wav,fearful,Actor_14,-190.95021057128906,27.878562927246094,-23.02014923095703,-2.3062655925750732,-24.171180725097656,-5.558886528015137,-21.481647491455078,-9.95562744140625,-11.25153636932373,-15.620163917541504,-4.250415325164795,-4.600701808929443,9.479395866394043,399.617604496041,0.08604410290718079,2243.668938742374
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_14/03-01-06-02-02-02-14.wav,fearful,Actor_14,-186.15228271484375,20.494338989257812,-28.88521385192871,0.47757968306541443,-28.524608612060547,-7.810156345367432,-19.40787696838379,-10.080266952514648,-8.399666786193848,-12.920207023620605,-1.2169160842895508,-1.097060203552246,13.803131103515625,376.37188112841307,0.0941544696688652,2375.5894792632103
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_15/03-01-06-01-01-01-15.wav,fearful,Actor_15,-211.06100463867188,63.32532501220703,3.505082845687866,16.849382400512695,9.906588554382324,2.7859129905700684,1.6652189493179321,-1.0717227458953857,3.119321584701538,-0.40975072979927063,4.417811393737793,0.16616089642047882,0.9922515749931335,131.12904314297143,0.09800022095441818,1115.9849401896338
