path,emotion,actor,PC1,PC2,PC3,PC4,PC5,PC6
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-02-01-20.wav,angry,Actor_20,0.5627409660389293,-0.7783019503432242,0.2706882414854438,0.9091053802169449,-0.428475402619077,-0.5432588495377813
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-01-02-02-20.wav,angry,Actor_20,2.1641692238474275,-0.05503860446748894,-1.459424567957885,0.42216963919339917,0.12972408306977914,-0.6566358090490405
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-01-01-20.wav,angry,Actor_20,0.9351641180794794,0.9792709546793583,-2.3251019993018214,1.1457128784704067,-0.5290036188272166,-0.08667651501589446
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-01-02-20.wav,angry,Actor_20,3.7588587932766155,1.2182221089659964,-0.5588828973496727,0.22428705136541374,-0.31327568140580275,-0.9674170819518348
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-02-01-20.wav,angry,Actor_20,4.023564117346079,1.1426926098289822,-0.8290171933705752,0.7174339579458225,1.005882989138955,-0.20727224948985545
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_20/03-01-05-02-02-02-20.wav,angry,Actor_20,2.4173226533208134,-0.7508237803452642,-1.8919141839257472,1.520339007892655,-0.10119304209313394,-0.49279764919141683
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-01-01-21.wav,angry,Actor_21,-1.7915122252788198,2.158289798456061,-1.6281111062745108,-2.0826474165743143,1.7387104252076784,0.8063148050746352
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-01-02-21.wav,angry,Actor_21,-2.3258744939070906,1.1068826510343457,-0.5352938226395639,-2.043585194369461,1.5668107233731272,1.0658941716869086
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-02-01-21.wav,angry,Actor_21,-1.6031881426356611,1.3033796702803686,-1.3467489404483852,-1.4506530140673528,1.6559819151359014,0.9499051881586236
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-01-02-02-21.wav,angry,Actor_21,-1.7931993090746996,1.2320085556423102,-1.4312995463249665,-2.0542569999228695,1.8906776743866853,0.9955571662115268
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-01-01-21.wav,angry,Actor_21,-0.7683922859676885,0.566219783203707,-0.32847560312631563,-1.8651068575229308,1.9673634812532714,0.7330713229123174
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-01-02-21.wav,angry,Actor_21,-0.16142610703415022,0.7100717931546703,-0.7360078227511324,-1.788746105581167,1.976591317600527,0.4396614840306073
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-02-01-21.wav,angry,Actor_21,-0.6914917033543511,0.49273494517256744,-0.3743986731133035,-1.3493826645996532,1.6388539354905056,1.0616601903531786
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_21/03-01-05-02-02-02-21.wav,angry,Actor_21,0.00791705698541395,1.4780306809427288,-0.9178472139700871,-1.3608687397869346,1.954338457485604,0.7223613829573117
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-01-01-22.wav,angry,Actor_22,-1.0610807727978326,0.13177380053050883,-0.8782044537667705,-0.8979076866151054,1.2757014675895637,-0.11122671911701387
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-01-02-22.wav,angry,Actor_22,-1.1869763850666,-0.25231922523720224,-0.4670607269429393,-1.2458033163527056,0.826062782927501,0.02044681509600277
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-02-01-22.wav,angry,Actor_22,-0.10465767052008704,-0.22449518875513458,-0.6848344165080668,-1.075118603227537,1.44924749859811,-0.30797296750675673
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-01-02-02-22.wav,angry,Actor_22,-0.4269527366420408,0.4166471530117091,-1.8809516302412315,-1.0863734419736653,1.2232972449429744,0.040801719561981815
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-01-01-22.wav,angry,Actor_22,1.1616120675396033,-0.653804530368593,0.47154171907045744,-1.2419938565611488,0.15724654430293053,0.08792301056894086
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-01-02-22.wav,angry,Actor_22,0.6042301122187235,-0.4363818243956468,-0.5080067066320862,-1.7044080148103018,0.7405445624096556,0.21446569843261148
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-02-01-22.wav,angry,Actor_22,1.7226035881663675,0.2391260200299835,-0.85193863928851,-1.4933569581818298,1.2082072026017765,-0.07381058717767011
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_22/03-01-05-02-02-02-22.wav,angry,Actor_22,1.879450771386698,-0.43908570770410965,-0.005792054545363192,-1.398107898570952,1.266782715139251,-0.16700716500330115
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-01-01-01-23.wav,angry,Actor_23,-0.7646298744778866,-0.7292762889227442,-0.008299775924691926,-0.17836343779227506,1.918376877800523,0.7609815587437636
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-01-01-02-23.wav,angry,Actor_23,-0.8230236103219637,-0.9491315381770032,-0.19652556212675973,-0.1686125670828366,2.187582084756563,0.43681688945164443
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-01-02-01-23.wav,angry,Actor_23,-0.8203577040634744,-0.9918286482717112,0.3337463267027305,-0.31135380559550296,1.5118550787016303,0.13744002537941977
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-01-02-02-23.wav,angry,Actor_23,-0.6076376311730498,-1.7630485222243124,0.8587477828412327,0.5230583796846029,2.3778016816103866,0.16106027991821736
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-02-01-01-23.wav,angry,Actor_23,1.556028887371551,-2.091085677639038,0.6311079599118761,0.8162340423371395,1.4429539436487808,-0.3299976547224706
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-02-01-02-23.wav,angry,Actor_23,1.8951789206940668,-1.4838082050565105,-1.121704203754526,-0.21159126698275968,1.5449202346394877,-0.5580283523612399
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-02-02-01-23.wav,angry,Actor_23,2.5477599411977248,-1.1768979912667015,-1.1942353104995356,0.054085953306765445,1.1826344020943174,-0.8764317112080362
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_23/03-01-05-02-02-02-23.wav,angry,Actor_23,1.9347754666356325,-0.9254341176644715,-2.0365737586023673,-0.3064749922347369,1.8688824003081015,-0.5929216646354858
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-01-01-01-24.wav,angry,Actor_24,1.6510161002712311,1.3371688328186286,-1.7908103481084787,-0.6932788172364641,-1.844053491339557,-0.7167705628586059
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-01-01-02-24.wav,angry,Actor_24,1.9888897312331202,-0.19120300621940683,0.23710770676296125,-0.4860442852516768,-0.8548567550819998,-0.9936578827511771
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-01-02-01-24.wav,angry,Actor_24,1.596102368602352,1.1177283196185817,-0.826621438543874,-0.44124948144551435,-1.3805835814175924,-0.7912209944881299
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-01-02-02-24.wav,angry,Actor_24,1.9323298070641677,0.22480680447366222,0.459293058022284,-0.482638241383007,-0.8306872846472878,-0.9435128897049325
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-01-01-24.wav,angry,Actor_24,2.571632375081094,0.6186298146132602,-0.5641620931044935,0.2971391633820785,-1.9256147920850555,-0.8782311726833618
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-01-02-24.wav,angry,Actor_24,2.387039405487298,0.8861430312119384,-0.5923468341184532,-0.8633892183479419,-1.7283822018048203,-0.7362660242676651
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-02-01-24.wav,angry,Actor_24,1.959349504650521,0.8206952108226834,-0.09019682260341594,0.43022311418242826,-1.0633747724473526,-1.0103166799929848
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/angry/Actor_24/03-01-05-02-02-02-24.wav,angry,Actor_24,2.24073710714255,1.827878252611406,-2.0422286369015556,0.40359251378484035,-1.0748398290761934,-1.2316540767041275
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-01-01-02.wav,fearful,Actor_02,2.451732328270306,-1.3322939762250812,-1.1593535938670387,1.3981918469371735,0.029923269318553873,0.043994440352707366
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-01-02-02.wav,fearful,Actor_02,2.5880390457262012,-1.6359259728056668,-0.6730078590282931,1.0488368448922125,-0.386198253802329,0.3023409969699068
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-02-01-02.wav,fearful,Actor_02,2.9352998866538966,-1.5369869241878142,-0.9975400041504471,0.8080599617251188,-0.4505539692313145,-0.43819006859804216
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-01-02-02-02.wav,fearful,Actor_02,3.172736104984516,-1.7132788756019715,-1.050321938249586,0.8304508560980001,0.02551546651180949,-0.22143772498221181
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-01-01-02.wav,fearful,Actor_02,4.379206139101975,-0.7777691910955504,-1.9284740662121849,0.40558054131163424,-0.5871122916748129,0.4418266976129692
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-01-02-02.wav,fearful,Actor_02,4.327186269721908,-1.525537147082204,-0.9443521759309772,0.3726662409073515,-0.5156531092366359,0.45904878260862775
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-02-01-02.wav,fearful,Actor_02,4.736416376925049,-0.9309292280191682,-1.7369197910212406,0.7479542178584818,0.1516787340300472,0.4598936012131401
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_02/03-01-06-02-02-02-02.wav,fearful,Actor_02,4.40018784046019,-0.8951507678073148,-1.9134214064768884,0.26962272112278945,-0.5681637249646216,-0.24580572077641855
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-01-03.wav,fearful,Actor_03,-2.1248756684791696,0.6868337195236378,-1.0521672743970543,1.813264387192633,-0.2951414589291538,-1.1003498138574639
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-01-02-03.wav,fearful,Actor_03,-2.1438613475125243,0.7746969245388357,-0.6988121407864956,2.0478741950019974,-0.10478847836531394,-1.1053410269344481
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-01-03.wav,fearful,Actor_03,-1.6658994824224906,-0.6610628005750651,0.9968100383431387,2.606350356270604,0.36792079798606747,-0.5995765859296667
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-01-02-02-03.wav,fearful,Actor_03,-1.9454134279237631,1.990582068902068,-1.5501863579138095,1.5984050845761069,0.4882125123057237,-0.7104874548806053
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-01-03.wav,fearful,Actor_03,-1.7145134415555061,2.3809417920837164,-2.26174475456937,1.6012029599022783,1.4027318581986836,-0.28979084560049223
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-01-02-03.wav,fearful,Actor_03,1.4911491622602968,-0.4798620957256849,-1.2204290309245476,2.0954572020122626,0.7618259146810951,-0.34895000443407753
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-01-03.wav,fearful,Actor_03,0.8147860093463875,-1.3762611971516414,-0.26898439361508586,2.6493041838978915,1.0065831870022353,-0.5617954687629394
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_03/03-01-06-02-02-02-03.wav,fearful,Actor_03,1.326907695469744,-1.6438773801505178,0.19188590252572324,2.388471716515926,1.1727497636937398,-0.22708900629354517
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-01-04.wav,fearful,Actor_04,2.456332449119426,-1.7538568952911644,-0.28480374010125326,0.15378179467163733,-0.13432239357080666,1.0377197950499508
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-01-02-04.wav,fearful,Actor_04,2.635202885484614,-2.34645260143608,0.16646648816366236,-0.02821008965376633,-0.003815237089907976,0.6420336300871974
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-01-04.wav,fearful,Actor_04,2.72155805677359,-2.593444835064524,-0.14667623102414207,-0.0732722630262139,-0.09507319136931308,-0.04727657339495063
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-01-02-02-04.wav,fearful,Actor_04,2.5651517881130723,-2.746146449110216,-0.32073077329810695,0.05453846950290608,0.23903342642795447,0.3887287792621412
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-01-04.wav,fearful,Actor_04,3.510229587314075,4.187081473944946,3.6366380417809636,2.156717643206183,0.6281059441944333,1.6001442404964006
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-01-02-04.wav,fearful,Actor_04,3.9541439888422283,2.9974374146994585,1.9073460175016235,2.2297717689383063,0.3384992090187523,3.3915491220628176
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-01-04.wav,fearful,Actor_04,4.515934524234517,0.25455078927242775,1.0048312724884199,1.9274192938821686,0.8801295340555785,1.7950295665108251
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_04/03-01-06-02-02-02-04.wav,fearful,Actor_04,5.04080009034058,0.11384918997170057,0.36081349564596416,1.3501076820787226,0.7807343866776905,1.1828016483895427
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-01-05.wav,fearful,Actor_05,-1.7870972292316325,-0.1598657083119175,-1.098033173666015,0.29751950300391106,-0.3358933586886024,-0.24334892309278178
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-01-02-05.wav,fearful,Actor_05,-2.6527948405478785,1.0552206904169408,-1.2317826184412657,-0.15638447597580943,-0.32406756629193545,-0.5470564991071742
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-01-05.wav,fearful,Actor_05,-2.625656862469461,-0.33159389221068136,0.6990015786216139,0.014890179502603455,-0.527081592632712,-0.5980629274997016
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-01-02-02-05.wav,fearful,Actor_05,-1.6188389277050255,0.3627045891612324,-0.7566867562088451,-0.03916837336450048,0.40713974879048376,-0.29431643846347255
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-01-05.wav,fearful,Actor_05,2.0576639100115997,-1.84266320175375,0.5789732847898006,0.9892956243147526,1.8415405483731226,-0.9899318030533792
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-01-02-05.wav,fearful,Actor_05,1.1713641026994548,-1.0693313744183006,0.5898644133057591,1.651135488039892,2.2591384241201116,-0.7909360815150224
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-01-05.wav,fearful,Actor_05,1.6906403033569566,-0.9547601800085367,-0.1001479450655176,0.41722043844124707,3.039941741985656,-0.5638813575585766
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_05/03-01-06-02-02-02-05.wav,fearful,Actor_05,1.7526111835230238,-1.7786210301551921,0.45463029078207096,1.6214683019630272,2.3056234856816205,-0.6251957940772817
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-01-06.wav,fearful,Actor_06,0.2986426217683879,-1.2412264758157674,-0.06630820814485414,-0.342346652666602,-0.459588852506281,-0.5568817050883783
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-01-02-06.wav,fearful,Actor_06,0.18575176393797427,-1.7817183921036928,0.7498492955442582,-0.5368340268331896,-0.958596535056896,-0.5097998270538833
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-01-06.wav,fearful,Actor_06,1.1870062148044802,-1.9728479998863544,0.7951770059135217,-1.0794309045114105,-1.2033907793030019,-0.375276807985712
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-01-02-02-06.wav,fearful,Actor_06,0.32094427995225466,-1.8921753462238882,0.190673494233378,-0.5090303487159688,-0.3405821603792585,-1.0125786790541491
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-01-06.wav,fearful,Actor_06,2.9103354576501914,4.685878249301603,4.886921232126689,-2.4281570559633066,0.4675546985864132,-5.52599034602636
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-01-02-06.wav,fearful,Actor_06,2.5987261891669955,3.9102909781433994,2.8699446948016782,-3.1359914404030156,0.865017664315605,-6.850732818744255
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-01-06.wav,fearful,Actor_06,3.928922170685229,4.302259320999167,4.465283019937271,-1.9578396881629314,0.5250240396977139,-2.9919469785894353
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_06/03-01-06-02-02-02-06.wav,fearful,Actor_06,2.8434677254576575,2.2185386160325185,3.8608215164461863,-2.456477453031689,0.4315181903460601,-6.302081527922107
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-01-07.wav,fearful,Actor_07,-2.442627820486794,1.7721751226651297,-0.7206999039641879,-0.6000759857238761,-0.3742176456884342,0.045177743597215984
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-01-02-07.wav,fearful,Actor_07,-1.67813195360139,-1.401274802627721,1.331109070832721,-1.3376937559220279,-0.14731279522278792,-0.39852458868206897
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-01-07.wav,fearful,Actor_07,-2.1400930113355425,-1.273033243931878,1.6746078246845548,-0.10167247383429076,0.19788691371229666,-0.36255711976840055
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-01-02-02-07.wav,fearful,Actor_07,-1.9664611224368767,-0.23088410426123368,0.661042759430682,0.15975544388288562,-0.5762220998197826,-0.26998810555699215
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-01-07.wav,fearful,Actor_07,1.7690237689561243,-1.1244232363110171,0.9393930211749462,-0.7706112895419843,0.3889039722373645,-0.12980029169412427
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-01-02-07.wav,fearful,Actor_07,0.7009935088232062,-1.067891113671649,-0.37794405445951496,-0.8938954664541967,1.4999671805952872,-0.14574903468664702
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-01-07.wav,fearful,Actor_07,3.3090726464433593,-1.596254210268167,0.35320733954777284,-1.5022357335011804,0.7883071416463969,-1.1535670750304226
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_07/03-01-06-02-02-02-07.wav,fearful,Actor_07,2.8607443285670016,-0.7595201571079835,0.20536796592816703,-1.0897595490548502,-0.11664875430317223,-1.0121303460618503
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-01-08.wav,fearful,Actor_08,0.1083103471643534,-0.6527075654139785,-0.5264219257121748,0.2354206452406535,-1.2089085763663345,0.7765709468210493
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-01-02-08.wav,fearful,Actor_08,-1.9218705973320251,0.8364306790303931,-0.44882883778717636,-0.08748665649929539,-1.3989360881511728,1.0341139375780568
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-01-08.wav,fearful,Actor_08,0.4698227780571877,-1.1686304597057195,0.8137676029856278,0.17182903930924792,-1.5839398943815468,0.5206892296997645
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-01-02-02-08.wav,fearful,Actor_08,0.9456300758673415,-1.359979075728984,0.2610398834067525,-0.024489067478897075,-1.3662446283694352,0.6817843768447267
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-01-08.wav,fearful,Actor_08,1.7595453092870987,0.8948546726602393,-1.7067513925057314,-0.33379457308300337,-0.9633071553041852,-0.2881977604042455
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-01-02-08.wav,fearful,Actor_08,2.0050421713824003,-0.035319236142482294,0.01941544802211465,-0.3342276745462324,-1.7115805267456778,0.00878495678541065
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-01-08.wav,fearful,Actor_08,2.7803246918568814,0.5931884232570086,-0.013244022338331909,0.353591662111358,-0.25261148334266215,1.2555311060633345
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_08/03-01-06-02-02-02-08.wav,fearful,Actor_08,2.0472392346157258,-1.252468893383649,1.2438211868987625,0.1603215627929327,-1.4142579439972582,0.29486063372150695
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-01-10.wav,fearful,Actor_10,0.0859844611687744,-3.1673519779095294,1.7311390086526892,-1.221042086619801,-1.5276916060882044,0.6436777014377502
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-01-02-10.wav,fearful,Actor_10,-0.43366412305125585,-1.7304471325377895,1.1084371986181438,0.8648954780016809,-1.7285986357165082,-0.015284359605005862
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-01-10.wav,fearful,Actor_10,0.3924914500850531,-2.8265189719993167,1.3873871064922583,-0.7964991140620219,-1.0933431365130188,0.5554147691892977
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-01-02-02-10.wav,fearful,Actor_10,-0.8893855916349285,-2.4345544153225,0.768516623234638,0.005785888022902627,-1.5255444913449174,0.46835644361494505
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-01-10.wav,fearful,Actor_10,1.6872344683425613,-3.442440567713821,0.928176093212573,-1.623944882767268,-0.23232666895685605,-0.29703090392102177
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-01-02-10.wav,fearful,Actor_10,1.786234804372182,-2.428704892519041,-0.45251289563800956,-2.6453319985797688,-0.25665349905566015,0.10055609505687083
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-01-10.wav,fearful,Actor_10,2.0314588558012727,-2.3786590636687874,-0.38661428228745065,-1.830710570865933,0.037784444783772,-0.1170786049441016
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_10/03-01-06-02-02-02-10.wav,fearful,Actor_10,1.171109438205906,-2.151824514989537,0.11699376629968762,-1.1890199353113846,-1.543470458287947,-0.0902097955065615
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-01-11.wav,fearful,Actor_11,-3.451526581478535,-0.1522278683550629,1.0714347611044284,1.5006424027226786,0.6047038142834226,-0.545208032944787
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-01-02-11.wav,fearful,Actor_11,-3.527265381466038,0.35629110929668323,0.4561736496144192,1.4919326870810885,0.4817631674579367,-0.4613449986087362
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-01-11.wav,fearful,Actor_11,-2.659057845765065,-0.8912058018294109,1.5751731697905607,1.594458145681717,-0.08009628144894218,0.22375084058227512
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-01-02-02-11.wav,fearful,Actor_11,-3.234688953096662,-0.5469495668846255,0.7626515252870222,1.6616145749105777,-0.11977778221035099,-0.14271159850412388
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-01-11.wav,fearful,Actor_11,-0.8715084038016827,-1.3312344137644636,1.352423714067064,0.8932348920313398,0.3448262192640391,-0.38863188169149077
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-01-02-11.wav,fearful,Actor_11,-0.7557403562546228,-1.3953815525630457,0.8278979821956913,0.846468699273737,0.7743780180342534,-0.6187024986571097
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-01-11.wav,fearful,Actor_11,1.317191859094845,-1.3062858804710942,0.087500527854294,0.6556173165551256,0.8786233883093356,-0.7155621322674441
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_11/03-01-06-02-02-02-11.wav,fearful,Actor_11,0.48695550253126313,-1.254580166323526,0.09585176115466686,1.3293277409820472,1.0207507029878278,-0.9246088676868851
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-01-13.wav,fearful,Actor_13,-3.1115941416738297,0.2781305829822066,0.15037411156681416,0.011055302201644288,0.9924461065199769,-0.28580153595660823
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-01-02-13.wav,fearful,Actor_13,-3.394916185990053,0.23521677002090713,0.4477629030712473,0.8468682893999236,0.4845660050729401,-0.6971965799955759
/Users/nishchalpokhrel/Documents/project/thesis_code/data/processed/fearful/Actor_13/03-01-06-01-02-01-13.wav,fearful,Actor_13,-2.6169602337139337,-0.233977580488679,1.3711194411946117,0.1812751480676834,1.2809674627038035,-0.2641141263374405
